Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.8.8-10.140.79.163-853-20553-6,10.140.79.163,20553,8.8.8.8,853,6,06/05/2023 09:17,131956,10,1,677,0,293,0,67.7,118.0358232,0,0,0,0,5130.498045,83.36112037,13195.6,17629.65593,44457,5,106279,11808.77778,18111.2813,44457,5,0,0,0,0,0,0,0,0,0,320,40,75.7828367,7.57828367,0,293,56.41666667,109.9714495,12093.7197,0,1,0,0,0,0,0,0,0,61.54545455,67.7,0,0,0,0,0,0,0,10,677,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-4583-6,10.140.79.163,4583,8.8.8.8,853,6,06/05/2023 09:17,7879141,259,1,31685,0,584,0,122.3359073,142.6809171,0,0,0,0,4021.377457,32.99852103,30421.39382,40051.31194,371120,3,7854570,30444.06977,40127.49128,371120,3,0,0,0,0,0,0,0,0,0,8288,40,32.87160364,0.126917389,0,584,121.3984674,142.532406,20315.48677,0,1,0,0,0,0,0,0,0,121.8653846,122.3359073,0,0,0,0,0,0,0,259,31685,1,0,-1,65228,124,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-11868-6,10.140.79.163,11868,8.8.8.8,853,6,06/05/2023 09:16,75357013,27,1,2384,0,408,0,88.2962963,105.4451424,0,0,0,0,31.63607347,0.371564621,2791000.481,6608533.11,3.17E+07,71,7.54E+07,2898343.077,6715360.627,3.17E+07,71,0,0,0,0,0,0,0,0,0,864,32,0.358294456,0.013270165,0,408,82.20689655,104.1295139,10842.95567,0,0,0,0,1,0,0,0,0,85.14285714,88.2962963,0,0,0,0,0,0,0,27,2384,1,0,-1,516,14,0,1976645.333,1337820.197,3162892,526564,1.85E+07,1.14E+07,3.17E+07,1.16E+07,1
8.8.8.8-10.140.79.163-853-31387-6,10.140.79.163,31387,8.8.8.8,853,6,06/05/2023 09:17,338666,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1621.066183,32.4803789,33866.6,73954.97747,239796,4,305743,33971.44444,78440.31084,239796,4,0,0,0,0,0,0,0,0,0,320,40,29.52761718,2.952761718,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-46098-6,10.140.79.163,46098,8.8.8.8,853,6,06/05/2023 09:17,5577255,54,1,6685,0,408,0,123.7962963,151.045586,0,0,0,0,1198.618317,9.861482037,103282.5,217148.1036,1503160,3,5549047,104699,218974.1079,1503160,3,0,0,0,0,0,0,0,0,0,1728,40,9.682182364,0.179299673,0,408,119.375,150.0750797,22522.52955,0,1,0,0,0,0,0,0,0,121.5454545,123.7962963,0,0,0,0,0,0,0,54,6685,1,0,-1,65228,25,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-6883-6,10.140.79.163,6883,8.8.8.8,853,6,06/05/2023 09:17,168455,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3259.030602,65.2993381,16845.5,22426.38099,53793,5,140637,15626.33333,23432.64288,53793,5,0,0,0,0,0,0,0,0,0,320,40,59.36303464,5.936303464,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.8.8-10.140.79.163-853-34423-6,10.140.79.163,34423,8.8.8.8,853,6,06/05/2023 09:17,340927,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1610.315405,32.26497168,34092.7,74327.01158,240797,5,314825,34980.55556,78779.43575,240797,5,0,0,0,0,0,0,0,0,0,320,40,29.33179244,2.933179244,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-12553-6,10.140.79.163,12553,8.8.4.4,853,6,06/05/2023 09:15,119972567,47,1,4776,0,408,0,101.6170213,120.1959547,0,0,0,0,39.80910069,0.400091464,2552607.809,9256910.73,4.80E+07,4,1.20E+08,2608097.304,9351293.729,4.80E+07,4,0,0,0,0,0,0,0,0,0,1504,32,0.391756225,0.008335239,0,408,97.46938776,119.4060129,14257.79592,0,0,0,0,1,0,0,0,0,99.5,101.6170213,0,0,0,0,0,0,0,47,4776,1,0,-1,517,23,0,3954551,3180822.114,7151822,790437,3.30E+07,2.18E+07,4.80E+07,7984661,1
8.8.4.4-10.140.79.163-853-11106-6,10.140.79.163,11106,8.8.4.4,853,6,06/05/2023 09:16,65461079,24,1,2336,152,280,0,97.33333333,114.934638,152,152,152,0,38.00731729,0.381906323,2727544.958,1.21E+07,5.94E+07,68,6.43E+07,2794692.826,1.23E+07,5.94E+07,68,0,0,0,0,0,0,1,0,0,768,32,0.36663007,0.015276253,0,280,101.5384615,111.2378464,12373.85846,0,0,0,1,1,0,0,0,0,105.6,97.33333333,152,0,0,0,0,0,0,24,2336,1,152,-1,520,12,0,2017054,0,2017054,2017054,5.94E+07,0,5.94E+07,5.94E+07,1
8.8.4.4-10.140.79.163-853-42944-6,10.140.79.163,42944,8.8.4.4,853,6,06/05/2023 09:18,228372,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2403.972466,48.16702573,22837.2,40599.65786,129563,3,202376,22486.22222,43046.34607,129563,3,0,0,0,0,0,0,0,0,0,320,40,43.78820521,4.378820521,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-12553-6,10.140.79.163,12553,8.8.4.4,853,6,06/05/2023 09:17,6067839,76,1,10512,0,408,0,138.3157895,157.6132152,0,0,0,0,1732.412478,12.68985548,79839.98684,190206.8274,1563174,76,6066940,80892.53333,191264.7458,1563174,76,0,0,0,0,0,0,0,0,0,2432,32,12.52505216,0.164803318,0,408,134.7692308,157.1014167,24680.85514,0,0,0,0,1,0,0,0,0,136.5194805,138.3157895,0,0,0,0,0,0,0,76,10512,1,0,-1,517,38,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-12869-6,10.140.79.163,12869,8.8.4.4,853,6,06/05/2023 09:18,2011283,24,1,1997,0,408,0,83.20833333,116.1232401,0,0,0,0,992.8985628,12.42987685,83803.45833,126178.0133,504466,6,1970498,85673.82609,128673.2023,504466,6,0,0,0,0,0,0,0,0,0,768,40,11.93268178,0.497195074,0,408,76.80769231,113.6535153,12917.12154,0,1,0,0,0,0,0,0,0,79.88,83.20833333,0,0,0,0,0,0,0,24,1997,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-21594-6,10.140.79.163,21594,8.8.4.4,853,6,06/05/2023 09:16,105066845,205,1,23016,152,408,0,112.2731707,137.7815958,152,152,152,0,220.5072399,1.960656571,512521.1951,3326345.323,3.59E+07,3,1.04E+08,509546.1324,3334254.804,3.59E+07,3,0,0,0,0,0,0,1,0,0,6560,32,1.95113882,0.00951775,0,408,112.6570048,137.1664471,18814.63421,0,0,0,1,1,0,0,0,0,113.2038835,112.2731707,152,0,0,0,0,0,0,205,23016,1,152,-1,520,95,0,6294559.333,5228753.578,9915303,299988,2.51E+07,1.41E+07,3.59E+07,9216959,1
8.8.4.4-10.140.79.163-853-48143-6,10.140.79.163,48143,8.8.4.4,853,6,06/05/2023 09:18,174393,11,1,1365,0,560,0,124.0909091,200.8743162,0,0,0,0,7827.149025,68.81010132,15853.90909,21394.61476,58141,4,143665,14366.5,21944.20442,58141,4,0,0,0,0,0,0,0,0,0,352,40,63.07592621,5.73417511,0,560,105,189.2009514,35797,0,1,0,0,0,0,0,0,0,113.75,124.0909091,0,0,0,0,0,0,0,11,1365,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-65092-6,10.140.79.163,65092,8.8.4.4,853,6,06/05/2023 09:18,658981,20,1,1973,0,816,0,98.65,189.1204782,0,0,0,0,2994.016519,31.86738313,32949.05,42565.6868,177322,8,634699,33405.21053,43681.8325,177322,8,0,0,0,0,0,0,0,0,0,640,40,30.34988869,1.517494435,0,816,89.68181818,182.2163514,33202.7987,0,1,0,0,0,0,0,0,0,93.95238095,98.65,0,0,0,0,0,0,0,20,1973,1,0,-1,65228,9,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-32551-6,10.140.79.163,32551,8.8.4.4,853,6,06/05/2023 09:18,349534,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1570.662654,31.47047211,34953.4,78227.49614,253226,3,327267,36363,82837.97656,253226,3,0,0,0,0,0,0,0,0,0,320,40,28.6095201,2.86095201,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-55599-6,10.140.79.163,55599,8.8.4.4,853,6,06/05/2023 09:18,5185799,73,1,8309,0,408,0,113.8219178,139.9177678,0,0,0,0,1602.260327,14.26973934,71038.34247,133896.9878,927870,4,5148013,71500.18056,134778.0631,927870,4,0,0,0,0,0,0,0,0,0,2336,40,14.07690502,0.192834315,0,408,110.7866667,139.2432534,19388.6836,0,1,0,0,0,0,0,0,0,112.2837838,113.8219178,0,0,0,0,0,0,0,73,8309,1,0,-1,65228,34,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-27670-6,10.140.79.163,27670,8.8.4.4,853,6,06/05/2023 09:18,3518493,80,1,8637,0,408,0,107.9625,134.8619964,0,0,0,0,2454.744119,23.0212196,43981.1625,83260.54879,538642,3,3480669,44059.10127,83789.63351,538642,3,0,0,0,0,0,0,0,0,0,2560,40,22.73700701,0.284212588,0,408,105.3292683,134.2365753,18019.45815,0,1,0,0,0,0,0,0,0,106.6296296,107.9625,0,0,0,0,0,0,0,80,8637,1,0,-1,65228,37,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-35154-6,10.140.79.163,35154,8.8.4.4,853,6,06/05/2023 09:18,2088188,34,1,3397,0,408,0,99.91176471,130.4631302,0,0,0,0,1626.769237,16.76094298,61417.29412,117274.2638,528519,4,2058258,62371.45455,118958.482,528519,4,0,0,0,0,0,0,0,0,0,1088,40,16.2820589,0.478884085,0,408,94.36111111,128.7895632,16586.75159,0,1,0,0,0,0,0,0,0,97.05714286,99.91176471,0,0,0,0,0,0,0,34,3397,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-15216-6,10.140.79.163,15216,8.8.4.4,853,6,06/05/2023 09:18,1885741,44,1,4589,0,432,0,104.2954545,128.0702168,0,0,0,0,2433.526131,23.8632983,42857.75,95107.94645,600815,5,1855349,43147.65116,96213.85095,600815,5,0,0,0,0,0,0,0,0,0,1408,40,23.33300278,0.530295518,0,432,99.76086957,127.0253141,16135.43043,0,1,0,0,0,0,0,0,0,101.9777778,104.2954545,0,0,0,0,0,0,0,44,4589,1,0,-1,65228,21,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-20295-6,10.140.79.163,20295,8.8.4.4,853,6,06/05/2023 09:18,3155011,32,1,3221,0,408,0,100.65625,137.483749,0,0,0,0,1020.915616,10.45955149,98594.09375,257612.5499,1435090,4,3118289,100589.9677,261619.2754,1435090,4,0,0,0,0,0,0,0,0,0,1024,40,10.14259538,0.316956106,0,408,94.73529412,135.4036186,18334.13993,0,1,0,0,0,0,0,0,0,97.60606061,100.65625,0,0,0,0,0,0,0,32,3221,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-5857-6,10.140.79.163,5857,8.8.4.4,853,6,06/05/2023 09:18,2399038,38,1,3397,0,408,0,89.39473684,123.5334596,0,0,0,0,1415.98424,16.25651615,63132.57895,143866.7852,680211,3,2367557,63988.02703,145753.2371,680211,3,0,0,0,0,0,0,0,0,0,1216,40,15.83968241,0.416833748,0,408,84.925,121.9313358,14867.25064,0,1,0,0,0,0,0,0,0,87.1025641,89.39473684,0,0,0,0,0,0,0,38,3397,1,0,-1,65228,16,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-45301-6,10.140.79.163,45301,8.8.4.4,853,6,06/05/2023 09:18,1705050,29,1,2813,0,408,0,97,129.6759698,0,0,0,0,1649.804991,17.59479194,58794.82759,112986.2522,591608,3,1678966,59963.07143,114881.0652,591608,3,0,0,0,0,0,0,0,0,0,928,40,17.00829888,0.586493065,0,408,90.74193548,127.5993646,16281.59785,0,1,0,0,0,0,0,0,0,93.76666667,97,0,0,0,0,0,0,0,29,2813,1,0,-1,65228,13,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-39318-6,10.140.79.163,39318,8.8.4.4,853,6,06/05/2023 09:18,1809312,32,1,3885,0,408,0,121.40625,155.3694576,0,0,0,0,2147.225023,18.23897703,56541,83898.69116,399811,4,1784135,57552.74194,85086.87109,399811,4,0,0,0,0,0,0,0,0,0,1024,40,17.68628075,0.552696274,0,408,114.2647059,153.3538805,23517.41266,0,1,0,0,0,0,0,0,0,117.7272727,121.40625,0,0,0,0,0,0,0,32,3885,1,0,-1,65228,15,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-40304-6,10.140.79.163,40304,8.8.4.4,853,6,06/05/2023 09:18,3134521,79,1,9101,0,408,0,115.2025316,142.0385809,0,0,0,0,2903.473928,25.52224088,39677.48101,86465.73702,631309,3,3104670,39803.46154,87018.09404,631309,3,0,0,0,0,0,0,0,0,0,2528,40,25.20321287,0.319028011,0,408,112.3580247,141.4007875,19994.18272,0,1,0,0,0,0,0,0,0,113.7625,115.2025316,0,0,0,0,0,0,0,79,9101,1,0,-1,65228,35,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-61834-6,10.140.79.163,61834,8.8.4.4,853,6,06/05/2023 09:18,136725,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,4015.359298,80.45346498,13672.5,17746.35438,37167,6,111081,12342.33333,18286.45995,37167,6,0,0,0,0,0,0,0,0,0,320,40,73.13951362,7.313951362,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-28797-6,10.140.79.163,28797,8.8.4.4,853,6,06/05/2023 09:18,936523,24,1,2253,0,293,0,93.875,122.0542689,0,0,0,0,2405.707068,26.69448588,39021.79167,47138.02132,196483,4,910627,39592.47826,48112.58724,196483,4,0,0,0,0,0,0,0,0,0,768,40,25.62670645,1.067779435,0,293,86.65384615,119.8175087,14356.23538,0,1,0,0,0,0,0,0,0,90.12,93.875,0,0,0,0,0,0,0,24,2253,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-53243-6,10.140.79.163,53243,8.8.4.4,853,6,06/05/2023 09:18,387553,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1416.580442,28.38321468,38755.3,87623.85342,284171,4,360223,40024.77778,92841.54213,284171,4,0,0,0,0,0,0,0,0,0,320,40,25.80292244,2.580292244,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-40201-6,10.140.79.163,40201,8.8.4.4,853,6,06/05/2023 09:18,2985189,41,1,4085,0,408,0,99.63414634,132.8694389,0,0,0,0,1368.422569,14.06946093,72809.4878,213877.6568,1347183,4,2959838,73995.95,216465.6346,1347183,4,0,0,0,0,0,0,0,0,0,1312,40,13.73447376,0.334987165,0,408,95,131.3938101,17264.33333,0,1,0,0,0,0,0,0,0,97.26190476,99.63414634,0,0,0,0,0,0,0,41,4085,1,0,-1,65228,18,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-30395-6,10.140.79.163,30395,8.8.4.4,853,6,06/05/2023 09:18,3165016,55,1,5533,0,408,0,100.6,127.9592817,0,0,0,0,1748.174417,17.69343346,57545.74545,94830.39426,497065,3,3133797,58033.27778,95651.2401,497065,3,0,0,0,0,0,0,0,0,0,1760,40,17.37747929,0.315954169,0,408,97.07017544,127.0337216,16137.56642,0,1,0,0,0,0,0,0,0,98.80357143,100.6,0,0,0,0,0,0,0,55,5533,1,0,-1,65228,25,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-12436-6,10.140.79.163,12436,8.8.4.4,853,6,06/05/2023 09:18,24581194,50,1,4565,0,408,0,91.3,122.3504919,0,0,0,0,185.7110765,2.074756824,491623.88,2153293.537,1.52E+07,5,2.45E+07,500692.0204,2174643.234,1.52E+07,5,0,0,0,0,0,0,0,0,0,1600,40,2.034075318,0.040681506,0,408,87.78846154,121.2308342,14696.91516,0,1,0,0,0,0,0,0,0,89.50980392,91.3,0,0,0,0,0,0,0,50,4565,1,0,-1,65228,22,0,4677082,0,4677082,4677082,1.52E+07,0,1.52E+07,1.52E+07,1
8.8.4.4-10.140.79.163-853-27832-6,10.140.79.163,27832,8.8.4.4,853,6,06/05/2023 09:18,146884,9,1,677,0,293,0,75.22222222,122.6272582,0,0,0,0,4609.079273,68.08093462,16320.44444,19110.80835,45786,5,118814,14851.75,19879.90875,45786,5,0,0,0,0,0,0,0,0,0,300,40,61.27284115,6.808093462,0,293,61.54545455,113.8238671,12955.87273,0,1,0,0,0,0,0,0,0,67.7,75.22222222,0,0,0,0,0,0,0,9,677,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-28702-6,10.140.79.163,28702,8.8.4.4,853,6,06/05/2023 09:18,31076616,228,1,26269,0,408,0,115.2149123,142.1973015,0,0,0,0,845.2979565,7.368884695,136300.9474,930355.2724,1.34E+07,3,3.10E+07,136756.4361,932385.83,1.34E+07,3,0,0,0,0,0,0,0,0,0,7296,40,7.336706159,0.032178536,0,408,114.2130435,141.9802951,20158.4042,0,1,0,0,0,0,0,0,0,114.7117904,115.2149123,0,0,0,0,0,0,0,228,26269,1,0,-1,65228,105,0,4225818,0,4225818,4225818,1.34E+07,0,1.34E+07,1.34E+07,1
8.8.4.4-10.140.79.163-853-64004-6,10.140.79.163,64004,8.8.4.4,853,6,06/05/2023 09:18,1615754,30,1,3221,0,408,0,107.3666667,139.4992234,0,0,0,0,1993.496535,19.18608897,53858.46667,98660.64108,510187,3,1588847,54787.82759,100273.2537,510187,3,0,0,0,0,0,0,0,0,0,960,40,18.56718288,0.618906096,0,408,100.65625,137.483749,18901.78125,0,1,0,0,0,0,0,0,0,103.9032258,107.3666667,0,0,0,0,0,0,0,30,3221,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-32931-6,10.140.79.163,32931,8.8.4.4,853,6,06/05/2023 09:18,90513,8,1,677,0,304,0,84.625,134.8935427,0,0,0,0,7479.588567,99.43323059,11314.125,15661.51884,35022,6,66410,9487.142857,15969.04212,35022,6,0,0,0,0,0,0,0,0,0,256,40,88.38509385,11.04813673,0,304,67.7,124.2005994,15425.78889,0,1,0,0,0,0,0,0,0,75.22222222,84.625,0,0,0,0,0,0,0,8,677,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-20201-6,10.140.79.163,20201,8.8.4.4,853,6,06/05/2023 09:18,177359,10,1,677,0,293,0,67.7,118.0358232,0,0,0,0,3817.116696,62.02109845,17735.9,26396.30683,78142,4,152188,16909.77778,27860.05679,78142,4,0,0,0,0,0,0,0,0,0,320,40,56.38281677,5.638281677,0,293,56.41666667,109.9714495,12093.7197,0,1,0,0,0,0,0,0,0,61.54545455,67.7,0,0,0,0,0,0,0,10,677,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-38946-6,10.140.79.163,38946,8.8.4.4,853,6,06/05/2023 09:18,297910,12,1,957,0,293,0,79.75,125.5186513,0,0,0,0,3212.379578,43.63734014,24825.83333,47514.96231,167133,5,275364,25033.09091,49828.42354,167133,5,0,0,0,0,0,0,0,0,0,384,40,40.28062166,3.356718472,0,293,68.35714286,119.036909,14169.78571,0,1,0,0,0,0,0,0,0,73.61538462,79.75,0,0,0,0,0,0,0,12,957,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-18594-6,10.140.79.163,18594,8.8.4.4,853,6,06/05/2023 09:18,382483,13,1,1237,0,293,0,95.15384615,132.3882209,0,0,0,0,3234.130667,36.60293399,29421.76923,49416.70796,178931,5,353879,29489.91667,51613.4301,178931,5,0,0,0,0,0,0,0,0,0,416,40,33.9884387,2.614495285,0,293,82.46666667,127.0584043,16143.8381,0,1,0,0,0,0,0,0,0,88.35714286,95.15384615,0,0,0,0,0,0,0,13,1237,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-43058-6,10.140.79.163,43058,8.8.4.4,853,6,06/05/2023 09:18,4049758,114,1,12861,0,408,0,112.8157895,137.2203554,0,0,0,0,3175.745316,28.39675852,35524.19298,44782.09227,279143,3,4022035,35593.23009,44975.47416,279143,3,0,0,0,0,0,0,0,0,0,3648,40,28.14983019,0.246928335,0,408,110.8706897,136.819178,18719.48748,0,1,0,0,0,0,0,0,0,111.8347826,112.8157895,0,0,0,0,0,0,0,114,12861,1,0,-1,65228,53,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-55692-6,10.140.79.163,55692,8.8.4.4,853,6,06/05/2023 09:18,3949788,58,1,8037,0,560,0,138.5689655,171.0308387,0,0,0,0,2034.792753,14.93751057,68099.7931,106039.0825,469939,3,3923569,68834.54386,106832.6117,469939,3,0,0,0,0,0,0,0,0,0,1856,40,14.68433242,0.253178145,0,560,133.95,169.9681351,28889.16695,0,1,0,0,0,0,0,0,0,136.220339,138.5689655,0,0,0,0,0,0,0,58,8037,1,0,-1,65228,27,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-30053-6,10.140.79.163,30053,8.8.4.4,853,6,06/05/2023 09:18,4292267,127,1,14461,0,408,0,113.8661417,137.4673042,0,0,0,0,3369.082119,29.82107124,33797.37795,36604.75694,189981,4,4265263,33851.29365,36745.82108,189981,4,0,0,0,0,0,0,0,0,0,4064,40,29.58809412,0.232977119,0,408,112.1007752,137.1183251,18801.43508,0,1,0,0,0,0,0,0,0,112.9765625,113.8661417,0,0,0,0,0,0,0,127,14461,1,0,-1,65228,61,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-23039-6,10.140.79.163,23039,8.8.4.4,853,6,06/05/2023 09:19,160364,11,1,1109,0,432,0,100.8181818,156.857144,0,0,0,0,6915.517198,74.82976229,14578.54545,19750.07236,52043,5,137731,13773.1,20627.09092,52043,5,0,0,0,0,0,0,0,0,0,352,40,68.59394877,6.235813524,0,432,85.30769231,148.1110983,21936.89744,0,1,0,0,0,0,0,0,0,92.41666667,100.8181818,0,0,0,0,0,0,0,11,1109,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-36148-6,10.140.79.163,36148,8.8.4.4,853,6,06/05/2023 09:18,5909073,54,1,6709,0,408,0,124.2407407,146.5496162,0,0,0,0,1135.372672,9.307720517,109427.2778,177431.3385,791110,9,5876554,110878.3774,178805.4996,791110,9,0,0,0,0,0,0,0,0,0,1728,40,9.138489235,0.169231282,0,408,119.8035714,145.7294404,21237.06981,0,1,0,0,0,0,0,0,0,121.9818182,124.2407407,0,0,0,0,0,0,0,54,6709,1,0,-1,65228,26,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-35030-6,10.140.79.163,35030,8.8.4.4,853,6,06/05/2023 09:19,1657932,56,1,6757,0,560,0,120.6607143,148.700098,0,0,0,0,4075.559191,34.38017965,29605.92857,30967.96131,150105,4,1630604,29647.34545,31251.82105,150105,4,0,0,0,0,0,0,0,0,0,1792,40,33.7770186,0.603161046,0,560,116.5,147.7467309,21829.09649,0,1,0,0,0,0,0,0,0,118.5438596,120.6607143,0,0,0,0,0,0,0,56,6757,1,0,-1,65228,27,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-28584-6,10.140.79.163,28584,8.8.4.4,853,6,06/05/2023 09:19,1222982,46,1,5997,0,408,0,130.3695652,149.8199451,0,0,0,0,4903.588115,38.43065556,26586.56522,29483.45853,136865,3,1197716,26615.91111,29815.93613,136865,3,0,0,0,0,0,0,0,0,0,1472,40,37.61298204,0.817673523,0,408,124.9375,148.9428573,22183.97473,0,1,0,0,0,0,0,0,0,127.5957447,130.3695652,0,0,0,0,0,0,0,46,5997,1,0,-1,65228,23,0,0,0,0,0,0,0,0,0,1
8.8.4.4-10.140.79.163-853-52677-6,10.140.79.163,52677,8.8.4.4,853,6,06/05/2023 09:17,118343357,38,1,4144,152,408,0,109.0526316,127.8704892,152,152,152,0,36.30115039,0.32954955,3114298.868,8613737.356,4.94E+07,89,1.18E+08,3193911.216,8718368.271,4.94E+07,89,0,0,0,0,0,0,1,0,0,1216,32,0.321099561,0.008449988,0,408,111.2,124.9088283,15602.21538,0,0,0,1,1,0,0,0,0,114.0512821,109.0526316,152,0,0,0,0,0,0,38,4144,1,152,-1,520,18,0,2877320.8,3820957.584,9176191,56611,1.85E+07,1.83E+07,4.94E+07,5187571,1
