Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.4.4-10.56.131.106-853-56057-6,10.56.131.106,56057,8.8.4.4,853,6,09/05/2023 02:10,21941112,108,1,7997,0,293,0,74.0462963,78.29233312,0,0,0,0,364.4756018,4.967843015,203158.4444,290545.4297,1693750,89,2.19E+07,204832.6729,291388.8224,1693750,89,0,0,0,0,0,0,0,0,0,3456,40,4.922266474,0.045576541,0,293,72.7,78.20480639,6115.991743,0,1,0,0,0,0,0,0,0,73.36697248,74.0462963,0,0,0,0,0,0,0,108,7997,1,0,-1,65228,53,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-17747-6,10.56.131.106,17747,8.8.4.4,853,6,09/05/2023 02:09,92095010,71,1,5261,0,293,0,74.09859155,79.49126725,0,0,0,0,57.12578781,0.781801316,1297112.817,3165650.998,2.15E+07,4,9.21E+07,1315252.914,3184789.014,2.15E+07,4,0,0,0,0,0,0,0,0,0,2272,40,0.770942964,0.010858352,0,293,72.06849315,79.32008446,6291.675799,0,1,0,0,0,0,0,0,0,73.06944444,74.09859155,0,0,0,0,0,0,0,71,5261,1,0,-1,65228,35,0,8016976.8,6313735.185,1.69E+07,72290,1.04E+07,6520145.883,2.15E+07,5134401,3
8.8.4.4-10.56.131.106-853-14993-6,10.56.131.106,14993,8.8.4.4,853,6,09/05/2023 02:10,178861,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,3069.422624,50.31840368,22357.625,42613.22495,122503,3,56358,8051.142857,14430.2023,36759,3,0,0,0,0,0,0,0,0,0,256,40,44.72746993,5.590933742,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-58695-6,10.56.131.106,58695,8.8.4.4,853,6,09/05/2023 02:10,158203,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3470.224964,69.53091914,15820.3,21237.38896,51661,4,133702,14855.77778,22292.13126,51661,4,0,0,0,0,0,0,0,0,0,320,40,63.20992649,6.320992649,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-38762-6,10.56.131.106,38762,8.8.4.4,853,6,09/05/2023 02:10,21503040,130,1,9669,0,304,0,74.37692308,80.17551148,0,0,0,0,449.6573508,6.092161852,165408,280316.9804,1587792,113,2.15E+07,166503.6047,281130.2767,1587792,113,0,0,0,0,0,0,0,0,0,4160,40,6.0456568,0.046505052,0,304,73.25,80.08215009,6413.150763,0,1,0,0,0,0,0,0,0,73.80916031,74.37692308,0,0,0,0,0,0,0,130,9669,1,0,-1,65228,63,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-38216-6,10.56.131.106,38216,8.8.8.8,853,6,09/05/2023 02:09,92611099,421,1,31709,0,293,0,75.31828979,76.59387874,0,0,0,0,342.388767,4.556689258,219978.8575,404659.0593,3070922,71,9.26E+07,220440.3619,405030.7173,3070922,71,0,0,0,0,0,0,0,0,0,13484,40,4.545891416,0.010797842,0,293,74.96217494,76.58705351,5865.576765,0,1,0,0,0,0,0,0,0,75.13981043,75.31828979,0,0,0,0,0,0,0,421,31709,1,0,-1,65228,209,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-20073-6,10.56.131.106,20073,8.8.8.8,853,6,09/05/2023 02:09,118668153,104,1,7693,0,293,0,73.97115385,78.37902146,0,0,0,0,64.8278397,0.884820378,1141039.933,1917437.234,1.11E+07,3,1.19E+08,1151815.553,1923646.553,1.11E+07,3,0,0,0,0,0,0,0,0,0,3328,40,0.876393517,0.008426861,0,293,72.5754717,78.28482163,6128.513297,0,1,0,0,0,0,0,0,0,73.26666667,73.97115385,0,0,0,0,0,0,0,104,7693,1,0,-1,65228,51,0,1.03E+07,7881169.71,1.95E+07,195086,7323657.6,2268168.643,1.11E+07,5568594,3
8.8.4.4-10.56.131.106-853-3745-6,10.56.131.106,3745,8.8.4.4,853,6,09/05/2023 02:10,45179007,220,1,16509,0,293,0,75.04090909,77.13472267,0,0,0,0,365.4130778,4.891652444,205359.1227,358426.7186,2039056,4,4.51E+07,206156.6164,359052.172,2039056,4,0,0,0,0,0,0,0,0,0,7040,40,4.86951827,0.022134174,0,293,74.36486486,77.11305228,5946.422832,0,1,0,0,0,0,0,0,0,74.70135747,75.04090909,0,0,0,0,0,0,0,220,16509,1,0,-1,65228,109,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-8443-6,10.56.131.106,8443,8.8.4.4,853,6,09/05/2023 02:10,42628672,36,1,2525,0,293,0,70.13888889,82.66633544,0,0,0,0,59.23243398,0.867960419,1184129.778,3072666.644,1.70E+07,5,4.26E+07,1217062.2,3111072.657,1.70E+07,5,0,0,0,0,0,0,0,0,0,1152,40,0.844502029,0.02345839,0,293,66.44736842,81.95275414,6716.253912,0,1,0,0,0,0,0,0,0,68.24324324,70.13888889,0,0,0,0,0,0,0,36,2525,1,0,-1,65228,17,0,9145542.5,9236020.179,1.57E+07,2614690,1.21E+07,6916313.957,1.70E+07,7231301,3
8.8.4.4-10.56.131.106-853-64359-6,10.56.131.106,64359,8.8.4.4,853,6,09/05/2023 02:11,90951,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6036.217304,98.95438203,11368.875,15752.00474,36992,4,64979,9282.714286,15775.31747,36992,4,0,0,0,0,0,0,0,0,0,256,40,87.95945069,10.99493134,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-48681-6,10.56.131.106,48681,8.8.8.8,853,6,09/05/2023 02:10,39022617,221,1,16509,0,293,0,74.70135747,77.12458309,0,0,0,0,423.0623487,5.689008505,176572.9276,302414.8001,2093442,31,3.90E+07,177269.6091,302926.6532,2093442,31,0,0,0,0,0,0,0,0,0,7072,40,5.663382341,0.025626164,0,293,74.03139013,77.10016827,5944.435947,0,1,0,0,0,0,0,0,0,74.36486486,74.70135747,0,0,0,0,0,0,0,221,16509,1,0,-1,65228,109,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-48718-6,10.56.131.106,48718,8.8.4.4,853,6,09/05/2023 02:11,14781233,118,1,8757,0,293,0,74.21186441,78.10094845,0,0,0,0,592.4404277,8.050749217,125264.6864,196517.4728,1530657,8,1.48E+07,126096.8803,197153.7866,1530657,8,0,0,0,0,0,0,0,0,0,3776,40,7.983095862,0.067653355,0,293,72.975,78.02730211,6088.259874,0,1,0,0,0,0,0,0,0,73.58823529,74.21186441,0,0,0,0,0,0,0,118,8757,1,0,-1,65228,58,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-41160-6,10.56.131.106,41160,8.8.4.4,853,6,09/05/2023 02:11,95583,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5743.699193,94.15900317,11947.875,16434.3149,36063,7,68663,9809,16504.64032,36063,7,0,0,0,0,0,0,0,0,0,256,40,83.69689171,10.46211146,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-33778-6,10.56.131.106,33778,8.8.8.8,853,6,09/05/2023 02:11,25731509,27,1,1765,0,293,0,65.37037037,84.4398503,0,0,0,0,68.59294571,1.088160045,953018.8519,1825006.07,6000688,7,2.57E+07,988778.6923,1851476.515,6000688,7,0,0,0,0,0,0,0,0,0,864,40,1.049297187,0.038862859,0,293,60.86206897,83.09621108,6904.980296,0,1,0,0,0,0,0,0,0,63.03571429,65.37037037,0,0,0,0,0,0,0,27,1765,1,0,-1,65228,12,0,2983258.5,1025295.64,3708252,2258265,5915718.5,120165.0193,6000688,5830749,3
8.8.8.8-10.56.131.106-853-2002-6,10.56.131.106,2002,8.8.8.8,853,6,09/05/2023 02:11,37151083,209,1,15749,0,304,0,75.35406699,78.62354924,0,0,0,0,423.9176554,5.6525943,177756.378,255828.1775,2218435,3,3.71E+07,178463.2933,256240.6732,2218435,3,0,0,0,0,0,0,0,0,0,6688,40,5.625677184,0.026917116,0,304,74.63981043,78.5897917,6176.35536,0,1,0,0,0,0,0,0,0,74.9952381,75.35406699,0,0,0,0,0,0,0,209,15749,1,0,-1,65228,103,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-60945-6,10.56.131.106,60945,8.8.8.8,853,6,09/05/2023 02:10,93808619,132,1,9821,0,293,0,74.40151515,77.8810857,0,0,0,0,104.6918727,1.417780172,710671.3561,1250419.644,6023815,6,9.38E+07,715920.3588,1253759.046,6023815,6,0,0,0,0,0,0,0,0,0,4224,40,1.407120171,0.010660001,0,293,73.29104478,77.82193137,6056.253002,0,1,0,0,0,0,0,0,0,73.84210526,74.40151515,0,0,0,0,0,0,0,132,9821,1,0,-1,65228,65,0,2.99E+07,4.17E+07,5.95E+07,438862,5858517.5,233765.9663,6023815,5693220,3
8.8.8.8-10.56.131.106-853-42953-6,10.56.131.106,42953,8.8.8.8,853,6,09/05/2023 02:11,176902,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3103.413189,62.18132073,17690.2,26772.5658,80073,4,153120,17013.33333,28305.69543,80073,4,0,0,0,0,0,0,0,0,0,320,40,56.52847339,5.652847339,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-14465-6,10.56.131.106,14465,8.8.4.4,853,6,09/05/2023 02:11,32834213,164,1,12253,0,293,0,74.71341463,77.51799833,0,0,0,0,373.1778191,5.025246075,200208.6159,279673.1151,1399116,70,3.28E+07,201281.9325,280195.9617,1399116,70,0,0,0,0,0,0,0,0,0,5248,40,4.994790038,0.030456037,0,293,73.81325301,77.47935056,6003.049763,0,1,0,0,0,0,0,0,0,74.26060606,74.71341463,0,0,0,0,0,0,0,164,12253,1,0,-1,65228,81,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-29216-6,10.56.131.106,29216,8.8.8.8,853,6,09/05/2023 02:11,7266358,19,1,1309,0,304,0,68.89473684,102.0549388,0,0,0,0,180.1452667,2.752410492,382439.8947,1131764.246,4867601,73,7244495,402471.9444,1161104.615,4867601,73,0,0,0,0,0,0,0,0,0,608,40,2.614789968,0.137620525,0,304,62.33333333,99.01077382,9803.133333,0,1,0,0,0,0,0,0,0,65.45,68.89473684,0,0,0,0,0,0,0,19,1309,1,0,-1,65228,8,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-24310-6,10.56.131.106,24310,8.8.8.8,853,6,09/05/2023 02:12,94083,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5835.27311,95.66021492,11760.375,16212.32948,35907,116,69449,9921.285714,16585.49277,35907,116,0,0,0,0,0,0,0,0,0,256,40,85.03130215,10.62891277,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-58998-6,10.56.131.106,58998,8.8.4.4,853,6,09/05/2023 02:10,81592367,84,1,6173,0,293,0,73.48809524,78.93378253,0,0,0,0,75.65658685,1.041764115,971337.7024,2086597.089,1.32E+07,5,8.16E+07,982698.6988,2096666.238,1.32E+07,5,0,0,0,0,0,0,0,0,0,2688,40,1.029508067,0.012256048,0,293,71.77906977,78.79122094,6208.056498,0,1,0,0,0,0,0,0,0,72.62352941,73.48809524,0,0,0,0,0,0,0,84,6173,1,0,-1,65228,41,0,6545556,2716431.197,8491273,3442055,1.01E+07,2745183.918,1.32E+07,7934943,3
8.8.4.4-10.56.131.106-853-33188-6,10.56.131.106,33188,8.8.4.4,853,6,09/05/2023 02:12,110268,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4978.778975,90.68814162,12252,15214.45678,35373,5,82705,10338.125,15062.28735,35373,5,0,0,0,0,0,0,0,0,0,288,40,81.61932746,9.068814162,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-58882-6,10.56.131.106,58882,8.8.4.4,853,6,09/05/2023 02:12,90156,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6089.444962,99.82696659,11269.5,16685.75005,44056,4,66850,9550,17240.0971,44056,4,0,0,0,0,0,0,0,0,0,256,40,88.73508141,11.09188518,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-15717-6,10.56.131.106,15717,8.8.8.8,853,6,09/05/2023 02:11,38478331,70,1,5109,0,293,0,72.98571429,79.50617383,0,0,0,0,132.7760292,1.845194377,549690.4429,1277080.519,7029563,5,3.85E+07,557267.5797,1284850.565,7029563,5,0,0,0,0,0,0,0,0,0,2240,40,1.819205724,0.025988653,0,293,70.95833333,79.30355968,6289.054577,0,1,0,0,0,0,0,0,0,71.95774648,72.98571429,0,0,0,0,0,0,0,70,5109,1,0,-1,65228,34,0,8692840.5,6536548.118,1.33E+07,4070803,6978174,72675.02076,7029563,6926785,3
8.8.4.4-10.56.131.106-853-34865-6,10.56.131.106,34865,8.8.4.4,853,6,09/05/2023 02:12,85939,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6388.252132,104.7254448,10742.375,15731.52434,37946,6,55189,7884.142857,14576.66235,37946,6,0,0,0,0,0,0,0,0,0,256,40,93.08928426,11.63616053,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-16939-6,10.56.131.106,16939,8.8.4.4,853,6,09/05/2023 02:12,175546,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,3127.385415,62.66163854,17554.6,22214.44926,59914,5,145738,16193.11111,23115.21989,59914,5,0,0,0,0,0,0,0,0,0,320,40,56.96512595,5.696512595,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-16055-6,10.56.131.106,16055,8.8.8.8,853,6,09/05/2023 02:12,96976,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5661.194522,92.80646758,12122,16619.12841,36186,6,66033,9433.285714,15961.0655,36186,6,0,0,0,0,0,0,0,0,0,256,40,82.49463785,10.31182973,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-27011-6,10.56.131.106,27011,8.8.4.4,853,6,09/05/2023 02:12,91197,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,6019.934866,98.68745682,11399.625,15779.32146,35917,4,66034,9433.428571,15950.00998,35917,4,0,0,0,0,0,0,0,0,0,256,40,87.72218384,10.96527298,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-25873-6,10.56.131.106,25873,8.8.8.8,853,6,09/05/2023 02:12,105472,9,1,549,0,293,0,61,101.5135459,0,0,0,0,5205.172937,94.8118932,11719.11111,15937.54344,35691,5,77903,9737.875,15808.77232,35691,5,0,0,0,0,0,0,0,0,0,288,40,85.33070388,9.48118932,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-17937-6,10.56.131.106,17937,8.8.4.4,853,6,09/05/2023 02:11,82764250,319,1,24109,0,293,0,75.57680251,76.78623166,0,0,0,0,291.2972691,3.866403671,259449.0596,453196.0413,3160764,7,8.27E+07,260182.978,453720.39,3160764,7,0,0,0,0,0,0,0,0,0,10208,40,3.854321159,0.012082511,0,293,75.105919,76.7772834,5894.751246,0,1,0,0,0,0,0,0,0,75.340625,75.57680251,0,0,0,0,0,0,0,319,24109,1,0,-1,65228,159,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-15911-6,10.56.131.106,15911,8.8.4.4,853,6,09/05/2023 02:11,40789598,210,1,15749,0,293,0,74.9952381,77.18829879,0,0,0,0,386.1033394,5.17288746,194236.181,311644.5261,2566045,4,4.08E+07,195029.1435,312180.3392,2566045,4,0,0,0,0,0,0,0,0,0,6720,40,5.148371406,0.024516054,0,293,74.28773585,77.16454531,5954.367053,0,1,0,0,0,0,0,0,0,74.63981043,74.9952381,0,0,0,0,0,0,0,210,15749,1,0,-1,65228,104,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-20939-6,10.56.131.106,20939,8.8.4.4,853,6,09/05/2023 02:12,21747003,154,1,11493,0,293,0,74.62987013,77.61543807,0,0,0,0,528.4866149,7.127418891,141214.3052,257247.1646,2172092,4,2.17E+07,141973.1961,257918.9763,2172092,4,0,0,0,0,0,0,0,0,0,4928,40,7.081435543,0.045983348,0,293,73.67307692,77.5717078,6017.369851,0,1,0,0,0,0,0,0,0,74.1483871,74.62987013,0,0,0,0,0,0,0,154,11493,1,0,-1,65228,76,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-49042-6,10.56.131.106,49042,8.8.8.8,853,6,09/05/2023 02:11,57674364,334,1,25173,0,293,0,75.36826347,76.749499,0,0,0,0,436.4677519,5.808473241,172677.7365,276432.9284,1758140,3,5.76E+07,173121.8829,276729.5517,1758140,3,0,0,0,0,0,0,0,0,0,10688,40,5.791134515,0.017338726,0,293,74.91964286,76.74001137,5889.029344,0,1,0,0,0,0,0,0,0,75.14328358,75.36826347,0,0,0,0,0,0,0,334,25173,1,0,-1,65228,166,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-54074-6,10.56.131.106,54074,8.8.8.8,853,6,09/05/2023 02:12,95678,8,1,549,0,293,0,68.625,110.5504894,0,0,0,0,5737.996196,94.0655114,11959.75,16490.0411,36249,123,70163,10023.28571,16800.08001,36249,123,0,0,0,0,0,0,0,0,0,256,40,83.61378791,10.45172349,0,293,54.9,101.6993936,10342.76667,0,1,0,0,0,0,0,0,0,61,68.625,0,0,0,0,0,0,0,8,549,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-3684-6,10.56.131.106,3684,8.8.4.4,853,6,09/05/2023 02:12,16707700,68,1,4957,0,293,0,72.89705882,79.60670858,0,0,0,0,296.6895503,4.129832353,245701.4706,418438.3411,1949242,77,1.67E+07,248955.209,420728.7998,1949242,77,0,0,0,0,0,0,0,0,0,2176,40,4.06997971,0.059852643,0,293,70.81428571,79.39249277,6303.167909,0,1,0,0,0,0,0,0,0,71.84057971,72.89705882,0,0,0,0,0,0,0,68,4957,1,0,-1,65228,33,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-5747-6,10.56.131.106,5747,8.8.8.8,853,6,09/05/2023 02:11,119840902,505,1,38221,0,293,0,75.68514851,76.53693655,0,0,0,0,318.9311776,4.222264615,237308.7168,443236.9882,3801893,6,1.20E+08,237729.4643,443576.403,3801893,6,0,0,0,0,0,0,0,0,0,16160,40,4.213920219,0.008344396,0,293,75.38658777,76.53300495,5857.300847,0,1,0,0,0,0,0,0,0,75.53557312,75.68514851,0,0,0,0,0,0,0,505,38221,1,0,-1,65228,251,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-5747-6,10.56.131.106,5747,8.8.8.8,853,6,09/05/2023 02:13,178685,4,1,176,152,152,0,44,72.88346863,152,152,152,0,1835.632538,27.98220332,44671.25,44455.72919,90016,73,103699,34566.33333,48495.48167,90016,73,0,0,0,0,0,0,1,0,0,128,32,22.38576265,5.596440664,0,152,80,79.35741931,6297.6,0,0,0,1,1,0,0,0,0,96,44,152,0,0,0,0,0,0,4,176,1,152,-1,520,2,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-40564-6,10.56.131.106,40564,8.8.4.4,853,6,09/05/2023 02:12,17626613,110,1,8149,0,293,0,74.08181818,78.25131611,0,0,0,0,462.3123002,6.297296026,160241.9364,321259.3923,2514235,3,1.76E+07,161462.8349,322486.8053,2514235,3,0,0,0,0,0,0,0,0,0,3520,40,6.24056363,0.056732397,0,293,72.75892857,78.16686304,6110.058478,0,1,0,0,0,0,0,0,0,73.41441441,74.08181818,0,0,0,0,0,0,0,110,8149,1,0,-1,65228,54,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-25446-6,10.56.131.106,25446,8.8.8.8,853,6,09/05/2023 02:13,90505,8,1,701,0,328,0,87.625,140.6149123,0,0,0,0,7745.428429,99.44201978,11313.125,15823.91956,37599,5,62209,8887,15401.05186,37599,5,0,0,0,0,0,0,0,0,0,256,40,88.39290647,11.04911331,0,328,70.1,129.397278,16743.65556,0,1,0,0,0,0,0,0,0,77.88888889,87.625,0,0,0,0,0,0,0,8,701,1,0,-1,65228,3,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-34758-6,10.56.131.106,34758,8.8.4.4,853,6,09/05/2023 02:13,185956,12,1,853,0,304,0,71.08333333,115.8803916,0,0,0,0,4587.106627,69.90901073,15496.33333,17539.10197,40131,5,154120,14010.90909,17585.6903,40131,5,0,0,0,0,0,0,0,0,0,384,40,64.53139452,5.37761621,0,304,60.92857143,109.6753701,12028.68681,0,1,0,0,0,0,0,0,0,65.61538462,71.08333333,0,0,0,0,0,0,0,12,853,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,3
8.8.8.8-10.56.131.106-853-25275-6,10.56.131.106,25275,8.8.8.8,853,6,09/05/2023 02:13,116033,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4731.412615,86.18237915,12892.55556,17121.11481,41467,4,91167,11395.875,17662.61906,41467,4,0,0,0,0,0,0,0,0,0,288,40,77.56414124,8.618237915,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-60315-6,10.56.131.106,60315,8.8.4.4,853,6,09/05/2023 02:11,119742755,113,1,8429,0,293,0,74.59292035,78.37736521,0,0,0,0,70.3925678,0.952040898,1059670.398,2217222.783,1.21E+07,4,1.20E+08,1068909.241,2225001.956,1.21E+07,4,0,0,0,0,0,0,0,0,0,3616,40,0.943689662,0.008351236,0,293,73.29565217,78.30170775,6131.157437,0,1,0,0,0,0,0,0,0,73.93859649,74.59292035,0,0,0,0,0,0,0,113,8429,1,0,-1,65228,55,0,7645487.857,8760639.341,2.19E+07,73499,8256527.143,2769517.564,1.21E+07,5075335,3
8.8.8.8-10.56.131.106-853-39476-6,10.56.131.106,39476,8.8.8.8,853,6,09/05/2023 02:12,72435712,52,1,3741,0,293,0,71.94230769,80.68054008,0,0,0,0,51.64579593,0.731683289,1392994.462,2250578.074,7548502,4,7.24E+07,1419719.118,2264624.063,7548502,4,0,0,0,0,0,0,0,0,0,1664,40,0.717877944,0.013805345,0,293,69.27777778,80.32303099,6451.789308,0,1,0,0,0,0,0,0,0,70.58490566,71.94230769,0,0,0,0,0,0,0,52,3741,1,0,-1,65228,25,0,4311792,4154115.098,9249777,82273,6240830,930957.4225,7548502,5257614,3
8.8.8.8-10.56.131.106-853-43328-6,10.56.131.106,43328,8.8.8.8,853,6,09/05/2023 02:12,29937867,158,1,11797,0,293,0,74.66455696,77.5749985,0,0,0,0,394.0494491,5.310999611,189480.1709,302322.99,2429017,3,2.99E+07,190527.8917,303002.5266,2429017,3,0,0,0,0,0,0,0,0,0,5056,40,5.277597098,0.033402513,0,293,73.73125,77.53341514,6011.430464,0,1,0,0,0,0,0,0,0,74.19496855,74.66455696,0,0,0,0,0,0,0,158,11797,1,0,-1,65228,78,0,0,0,0,0,0,0,0,0,3
8.8.4.4-10.56.131.106-853-26990-6,10.56.131.106,26990,8.8.4.4,853,6,09/05/2023 02:12,74871666,60,1,4349,0,293,0,72.48333333,80.07401061,0,0,0,0,58.08605888,0.81472743,1247861.1,2188689.7,9048221,47,7.48E+07,1268592.542,2201527.399,9048221,47,0,0,0,0,0,0,0,0,0,1920,40,0.801371242,0.013356187,0,293,70.14516129,79.80177219,6368.322845,0,1,0,0,0,0,0,0,0,71.29508197,72.48333333,0,0,0,0,0,0,0,60,4349,1,0,-1,65228,29,0,8928070.5,8376006.95,2.06E+07,829859,7760321.25,1044570.476,9048221,6547418,3
8.8.8.8-10.56.131.106-853-55670-6,10.56.131.106,55670,8.8.8.8,853,6,09/05/2023 02:13,5819221,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,146.5831939,2.577664605,415658.6429,990514.532,2892381,6,5792413,445570.2308,1024357.991,2892381,6,0,0,0,0,0,0,0,0,0,448,40,2.405820298,0.171844307,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,3
