Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.8.4.4-10.62.242.161-853-1106-6,10.62.242.161,1106,8.8.4.4,853,6,06/05/2023 21:14,590157,22,1,1613,0,304,0,73.31818182,98.94750237,0,0,0,0,2733.171004,38.97268015,26825.31818,39876.43279,177947,73,557039,26525.66667,40835.79575,177947,73,0,0,0,0,0,0,0,0,0,704,40,37.2782158,1.694464354,0,304,67.20833333,96.78707206,9367.737319,0,1,0,0,0,0,0,0,0,70.13043478,73.31818182,0,0,0,0,0,0,0,22,1613,1,0,-1,65228,10,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-39661-6,10.62.242.161,39661,8.8.4.4,853,6,06/05/2023 21:14,3011468,11,1,701,0,304,0,63.72727273,118.5614532,0,0,0,0,232.7768384,3.984767562,273769.8182,789261.2969,2640983,3,2986664,298666.4,827388.903,2640983,3,0,0,0,0,0,0,0,0,0,352,40,3.652703598,0.332063963,0,304,53.92307692,110.8455844,12286.74359,0,1,0,0,0,0,0,0,0,58.41666667,63.72727273,0,0,0,0,0,0,0,11,701,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-62375-6,10.62.242.161,62375,8.8.4.4,853,6,06/05/2023 21:14,3013508,11,1,701,0,293,0,63.72727273,97.13916914,0,0,0,0,232.6192597,3.982070066,273955.2727,826490.3012,2762455,5,2983947,298394.7,866997.4217,2762455,5,0,0,0,0,0,0,0,0,0,352,40,3.650230894,0.331839172,0,293,53.92307692,91.84811878,8436.076923,0,1,0,0,0,0,0,0,0,58.41666667,63.72727273,0,0,0,0,0,0,0,11,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.8.8-10.62.242.161-853-56562-6,10.62.242.161,56562,8.8.8.8,853,6,06/05/2023 21:12,101397970,19,1,1240,0,152,0,65.26315789,76.18751874,0,0,0,0,12.22904167,0.197242608,5336735.263,1.35E+07,6.00E+07,17,1.01E+08,5633217.944,1.38E+07,6.00E+07,17,0,0,0,0,0,0,0,0,0,608,32,0.187380477,0.00986213,0,152,59.04761905,74.89624569,5609.447619,0,0,0,0,1,0,0,0,0,62,65.26315789,0,0,0,0,0,0,0,19,1240,1,0,-1,517,9,0,2629312.8,3761543.125,8114211,48,1.47E+07,2.22E+07,6.00E+07,5034727,0
8.8.4.4-10.62.242.161-853-3557-6,10.62.242.161,3557,8.8.4.4,853,6,06/05/2023 21:14,3096473,12,1,853,0,304,0,71.08333333,115.8803916,0,0,0,0,275.4747095,4.198324998,258039.4167,813978.7317,2840293,6,3045201,276836.4545,850972.1354,2840293,6,0,0,0,0,0,0,0,0,0,384,40,3.875376921,0.322948077,0,304,60.92857143,109.6753701,12028.68681,0,1,0,0,0,0,0,0,0,65.61538462,71.08333333,0,0,0,0,0,0,0,12,853,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.8.8-10.62.242.161-853-9999-6,10.62.242.161,9999,8.8.8.8,853,6,06/05/2023 21:12,80141952,11,1,632,0,152,0,57.45454545,75.2866039,0,0,0,0,7.886007069,0.149734311,7285632,1.77E+07,6.00E+07,35,8.01E+07,8014190.1,1.84E+07,6.00E+07,35,0,0,0,0,0,0,0,0,0,352,32,0.137256452,0.012477859,0,152,48.61538462,72.03417992,5188.923077,0,0,0,0,1,0,0,0,0,52.66666667,57.45454545,0,0,0,0,0,0,0,11,632,1,0,-1,516,5,0,63,21.36976057,94,47,1.60E+07,2.46E+07,6.00E+07,5034026,0
8.8.4.4-10.62.242.161-853-17132-6,10.62.242.161,17132,8.8.4.4,853,6,06/05/2023 21:13,69740743,144,1,10885,0,304,0,75.59027778,79.79032078,0,0,0,0,156.0780619,2.079128982,484310.7153,1491560.177,1.10E+07,4,6.97E+07,487510.7063,1496306.818,1.10E+07,4,0,0,0,0,0,0,0,0,0,4608,40,2.064790161,0.014338821,0,304,74.55479452,79.72712348,6356.414218,0,1,0,0,0,0,0,0,0,75.06896552,75.59027778,0,0,0,0,0,0,0,144,10885,1,0,-1,65228,71,0,8686802.25,1.48E+07,3.07E+07,41239,7993722.5,2174000.301,1.10E+07,5931120,0
8.8.4.4-10.62.242.161-853-32033-6,10.62.242.161,32033,8.8.4.4,853,6,06/05/2023 21:14,3005408,30,1,2069,0,293,0,68.96666667,83.92873961,0,0,0,0,688.4256647,10.3147393,100180.2667,202120.1218,919754,5,2968615,102366.0345,205336.5938,919754,5,0,0,0,0,0,0,0,0,0,960,40,9.982005771,0.332733526,0,293,64.65625,82.92927783,6877.265121,0,1,0,0,0,0,0,0,0,66.74193548,68.96666667,0,0,0,0,0,0,0,30,2069,1,0,-1,65228,14,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-43130-6,10.62.242.161,43130,8.8.4.4,853,6,06/05/2023 21:13,41745647,35,1,2373,0,293,0,67.8,82.65584211,0,0,0,0,56.84425013,0.862365362,1192732.771,2890191.351,1.47E+07,5,4.17E+07,1226300.853,2926721.686,1.47E+07,5,0,0,0,0,0,0,0,0,0,1120,40,0.838410769,0.023954593,0,293,64.13513514,81.81692373,6694.009009,0,1,0,0,0,0,0,0,0,65.91666667,67.8,0,0,0,0,0,0,0,35,2373,1,0,-1,65228,16,0,1990047,2530872.955,4847516,30774,9218501.667,4769845.182,1.47E+07,6017625,0
8.8.4.4-10.62.242.161-853-42129-6,10.62.242.161,42129,8.8.4.4,853,6,06/05/2023 21:14,3016536,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,181.9968335,3.646566791,301653.6,855947.9289,2730334,4,2986230,331803.3333,902220.2569,2730334,4,0,0,0,0,0,0,0,0,0,320,40,3.315060719,0.331506072,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-47650-6,10.62.242.161,47650,8.8.4.4,853,6,06/05/2023 21:14,3056818,11,1,701,0,293,0,63.72727273,97.13916914,0,0,0,0,229.3234337,3.925650791,277892.5455,711556.8217,2362943,8,3020005,302000.5,745296.3485,2362943,8,0,0,0,0,0,0,0,0,0,352,40,3.598513225,0.327137566,0,293,53.92307692,91.84811878,8436.076923,0,1,0,0,0,0,0,0,0,58.41666667,63.72727273,0,0,0,0,0,0,0,11,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-11973-6,10.62.242.161,11973,8.8.4.4,853,6,06/05/2023 21:14,3061324,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,179.3341704,3.59321653,306132.4,924143.0714,2935700,4,3016649,335183.2222,975346.6194,2935700,4,0,0,0,0,0,0,0,0,0,320,40,3.266560482,0.326656048,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-25005-6,10.62.242.161,25005,8.8.4.4,853,6,06/05/2023 21:14,3007942,12,1,853,0,304,0,71.08333333,115.8803916,0,0,0,0,283.5825957,4.321891845,250661.8333,611790.6736,2026876,4,2969281,269934.6364,637819.403,2026876,4,0,0,0,0,0,0,0,0,0,384,40,3.989438626,0.332453219,0,304,60.92857143,109.6753701,12028.68681,0,1,0,0,0,0,0,0,0,65.61538462,71.08333333,0,0,0,0,0,0,0,12,853,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-60117-6,10.62.242.161,60117,8.8.4.4,853,6,06/05/2023 21:14,3006935,15,1,1005,0,293,0,67,91.77067692,0,0,0,0,334.2273777,5.321032879,200462.3333,495788.8805,1800031,62,2973091,212363.6429,512276.0637,1800031,62,0,0,0,0,0,0,0,0,0,480,40,4.988468324,0.332564555,0,293,59.11764706,88.68052376,7864.235294,0,1,0,0,0,0,0,0,0,62.8125,67,0,0,0,0,0,0,0,15,1005,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-53802-6,10.62.242.161,53802,8.8.4.4,853,6,06/05/2023 21:14,3001424,18,1,1461,0,304,0,81.16666667,103.5193929,0,0,0,0,486.768947,6.330328537,166745.7778,291188.9314,1096484,8,2960916,174171.5294,298388.7467,1096484,8,0,0,0,0,0,0,0,0,0,576,40,5.997153351,0.333175186,0,304,73.05,101.0562506,10212.36579,0,1,0,0,0,0,0,0,0,76.89473684,81.16666667,0,0,0,0,0,0,0,18,1461,1,0,-1,65228,9,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-3723-6,10.62.242.161,3723,8.8.4.4,853,6,06/05/2023 21:12,110707065,67,1,4933,0,293,0,73.62686567,79.97799618,0,0,0,0,44.55903514,0.614233608,1652344.254,3741061.061,1.87E+07,6,1.11E+08,1676922.818,3764273.641,1.87E+07,6,0,0,0,0,0,0,0,0,0,2144,40,0.605200761,0.009032847,0,293,71.49275362,79.76945147,6363.165388,0,1,0,0,0,0,0,0,0,72.54411765,73.62686567,0,0,0,0,0,0,0,67,4933,1,0,-1,65228,32,0,4335786.286,3218311.964,9224726,51849,1.15E+07,4298349.829,1.87E+07,6028200,0
8.8.4.4-10.62.242.161-853-28465-6,10.62.242.161,28465,8.8.4.4,853,6,06/05/2023 21:14,3002831,18,1,1309,0,456,0,72.72222222,127.158912,0,0,0,0,435.9219683,6.327362412,166823.9444,340012.4104,1135462,4,2977494,175146.7059,348581.7111,1135462,4,0,0,0,0,0,0,0,0,0,576,40,5.994343338,0.333019074,0,456,65.45,122.3452729,14968.36579,0,1,0,0,0,0,0,0,0,68.89473684,72.72222222,0,0,0,0,0,0,0,18,1309,1,0,-1,65228,7,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-34435-6,10.62.242.161,34435,8.8.4.4,853,6,06/05/2023 21:14,21019855,193,1,14533,0,304,0,75.30051813,78.83799878,0,0,0,0,691.3939226,9.229369089,108911.1658,648213.7709,8960662,9,2.10E+07,109307.6406,649884.9873,8960662,9,0,0,0,0,0,0,0,0,0,6176,40,9.181795022,0.047574067,0,304,74.52820513,78.79853585,6209.209252,0,1,0,0,0,0,0,0,0,74.91237113,75.30051813,0,0,0,0,0,0,0,193,14533,1,0,-1,65228,95,0,6750805,0,6750805,6750805,8960662,0,8960662,8960662,0
8.8.4.4-10.62.242.161-853-55189-6,10.62.242.161,55189,8.8.4.4,853,6,06/05/2023 21:14,9396519,92,1,6781,0,293,0,73.70652174,78.68347189,0,0,0,0,721.6502196,9.897282174,102136.0761,241999.1687,1454763,5,9365577,102918.4286,243222.8766,1454763,5,0,0,0,0,0,0,0,0,0,2944,40,9.790859785,0.106422389,0,293,72.13829787,78.5639389,6172.292496,0,1,0,0,0,0,0,0,0,72.91397849,73.70652174,0,0,0,0,0,0,0,92,6781,1,0,-1,65228,45,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-36269-6,10.62.242.161,36269,8.8.4.4,853,6,06/05/2023 21:14,135871,9,1,549,0,293,0,61,101.5135459,0,0,0,0,4040.597331,73.59922279,15096.77778,21773.81489,57383,4,78488,9811,15951.49771,35762,4,0,0,0,0,0,0,0,0,0,288,40,66.23930051,7.359922279,0,293,49.90909091,94.08980237,8852.890909,0,1,0,0,0,0,0,0,0,54.9,61,0,0,0,0,0,0,0,9,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-53973-6,10.62.242.161,53973,8.8.4.4,853,6,06/05/2023 21:14,279069,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1967.25541,39.41677506,27906.9,55633.17582,179790,4,253972,28219.11111,58998.60109,179790,4,0,0,0,0,0,0,0,0,0,320,40,35.83343188,3.583343188,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-62906-6,10.62.242.161,62906,8.8.4.4,853,6,06/05/2023 21:14,35004450,162,1,12101,0,293,0,74.69753086,77.53653433,0,0,0,0,345.698904,4.65655081,216076.8519,898812.3904,1.02E+07,5,3.50E+07,217203.0745,901502.1353,1.02E+07,5,0,0,0,0,0,0,0,0,0,5184,40,4.627983014,0.028567796,0,293,73.78658537,77.49694356,6005.776261,0,1,0,0,0,0,0,0,0,74.2392638,74.69753086,0,0,0,0,0,0,0,162,12101,1,0,-1,65228,80,0,8369271,0,8369271,8369271,1.02E+07,0,1.02E+07,1.02E+07,0
8.8.4.4-10.62.242.161-853-61234-6,10.62.242.161,61234,8.8.4.4,853,6,06/05/2023 21:15,2962335,26,1,1765,0,293,0,67.88461538,85.07517942,0,0,0,0,595.8137753,9.11443169,113935.9615,198790.462,696502,5,2932283,117291.32,202136.8364,696502,5,0,0,0,0,0,0,0,0,0,832,40,8.776860146,0.337571544,0,293,63.03571429,83.77725411,7018.628307,0,1,0,0,0,0,0,0,0,65.37037037,67.88461538,0,0,0,0,0,0,0,26,1765,1,0,-1,65228,12,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-30775-6,10.62.242.161,30775,8.8.4.4,853,6,06/05/2023 21:15,360828,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1521.500549,30.48543905,36082.8,73286.94565,238496,4,323166,35907.33333,77730.31636,238496,4,0,0,0,0,0,0,0,0,0,320,40,27.7140355,2.77140355,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-15970-6,10.62.242.161,15970,8.8.4.4,853,6,06/05/2023 21:15,1044396,25,1,1613,0,293,0,64.52,85.04563481,0,0,0,0,1544.433338,24.89477171,41775.84,51786.94427,180322,4,995851,41493.79167,52881.15122,180322,4,0,0,0,0,0,0,0,0,0,800,40,23.9372805,0.95749122,0,293,59.74074074,83.50384265,6972.891738,0,1,0,0,0,0,0,0,0,62.03846154,64.52,0,0,0,0,0,0,0,25,1613,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,0
8.8.8.8-10.62.242.161-853-51455-6,10.62.242.161,51455,8.8.8.8,853,6,06/05/2023 21:14,75591000,32,1,2069,0,304,0,64.65625,91.47592998,0,0,0,0,27.37098332,0.436559908,2362218.75,1.05E+07,5.99E+07,3,7.56E+07,2437681.419,1.07E+07,5.99E+07,3,0,0,0,0,0,0,0,0,0,1036,40,0.42333082,0.013229088,0,304,60.85294118,89.99533064,8099.159537,0,1,0,0,0,0,0,0,0,62.6969697,64.65625,0,0,0,0,0,0,0,32,2069,1,0,-1,65228,13,0,1.57E+07,0,1.57E+07,1.57E+07,5.99E+07,0,5.99E+07,5.99E+07,0
8.8.4.4-10.62.242.161-853-3723-6,10.62.242.161,3723,8.8.4.4,853,6,06/05/2023 21:14,77371683,30,1,2152,152,152,0,71.73333333,76.48796765,152,152,152,0,29.77833635,0.40066338,2579056.1,7026301.457,2.97E+07,46,7.73E+07,2666156.483,7134168.833,2.97E+07,46,0,0,0,0,0,0,1,0,0,960,32,0.387738755,0.012924625,0,152,76.75,76.56791209,5862.645161,0,0,0,1,1,0,0,0,0,79.22580645,71.73333333,152,0,0,0,0,0,0,30,2152,1,152,-1,520,15,0,2429615.333,2398015.956,4901031,112446,2.18E+07,9179055.76,2.97E+07,1.18E+07,0
8.8.4.4-10.62.242.161-853-21610-6,10.62.242.161,21610,8.8.4.4,853,6,06/05/2023 21:15,15358985,60,1,4349,0,293,0,72.48333333,80.07401061,0,0,0,0,283.156732,3.971616614,255983.0833,1003396.726,7376355,47,1.53E+07,259728.4746,1011586.629,7376355,47,0,0,0,0,0,0,0,0,0,1920,40,3.906508145,0.065108469,0,293,70.14516129,79.80177219,6368.322845,0,1,0,0,0,0,0,0,0,71.29508197,72.48333333,0,0,0,0,0,0,0,60,4349,1,0,-1,65228,29,0,755916,0,755916,755916,7376355,0,7376355,7376355,0
8.8.4.4-10.62.242.161-853-55406-6,10.62.242.161,55406,8.8.4.4,853,6,06/05/2023 21:15,3208369,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,265.8671743,4.675272701,229169.2143,722135.1129,2723073,5,3180803,244677.1538,749191.6905,2723073,5,0,0,0,0,0,0,0,0,0,448,40,4.363587854,0.311684847,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-49583-6,10.62.242.161,49583,8.8.4.4,853,6,06/05/2023 21:15,727179,13,1,701,0,293,0,53.92307692,91.84811878,0,0,0,0,963.9992354,19.25248116,55936.84615,105200.2929,340603,5,696969,58080.75,109581.1003,340603,5,0,0,0,0,0,0,0,0,0,416,40,17.87730394,1.375177226,0,293,46.73333333,87.1259078,7590.92381,0,1,0,0,0,0,0,0,0,50.07142857,53.92307692,0,0,0,0,0,0,0,13,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-62104-6,10.62.242.161,62104,8.8.4.4,853,6,06/05/2023 21:15,559771,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,1252.297815,23.22378258,46647.58333,107824.8436,381307,5,526814,47892.18182,112997.21,381307,5,0,0,0,0,0,0,0,0,0,384,40,21.43733777,1.786444814,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-24535-6,10.62.242.161,24535,8.8.4.4,853,6,06/05/2023 21:15,3668298,24,1,1613,0,293,0,67.20833333,85.78282952,0,0,0,0,439.7134584,6.815149696,152845.75,445411.2792,2189789,4,3642081,158351.3478,454586.0139,2189789,4,0,0,0,0,0,0,0,0,0,768,40,6.542543708,0.272605988,0,293,62.03846154,84.28261067,7103.558462,0,1,0,0,0,0,0,0,0,64.52,67.20833333,0,0,0,0,0,0,0,24,1613,1,0,-1,65228,11,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-4458-6,10.62.242.161,4458,8.8.4.4,853,6,06/05/2023 21:15,891109,20,1,1309,0,293,0,65.45,87.59204182,0,0,0,0,1468.956099,23.56614062,44555.45,70853.68478,244286,6,855407,45021.42105,72763.74985,244286,6,0,0,0,0,0,0,0,0,0,640,40,22.44394345,1.122197172,0,293,59.5,85.51343531,7312.547619,0,1,0,0,0,0,0,0,0,62.33333333,65.45,0,0,0,0,0,0,0,20,1309,1,0,-1,65228,9,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-23219-6,10.62.242.161,23219,8.8.4.4,853,6,06/05/2023 21:14,91984088,82,1,6021,0,293,0,73.42682927,79.00383339,0,0,0,0,65.45697338,0.902329977,1121757.171,3290780.245,2.18E+07,3,9.20E+07,1135306.556,3308981.39,2.18E+07,3,0,0,0,0,0,0,0,0,0,2624,40,0.891458531,0.010871446,0,293,71.67857143,78.85447336,6218.027969,0,1,0,0,0,0,0,0,0,72.54216867,73.42682927,0,0,0,0,0,0,0,82,6021,1,0,-1,65228,40,0,7165026.25,2161501.969,1.01E+07,5071096,1.43E+07,5897599.995,2.18E+07,9228183,0
8.8.4.4-10.62.242.161-853-51930-6,10.62.242.161,51930,8.8.4.4,853,6,06/05/2023 21:14,105791938,282,1,21221,0,304,0,75.25177305,77.9488637,0,0,0,0,200.5918447,2.675062064,375148.7163,1156048.702,1.08E+07,3,1.06E+08,376383.8612,1157924.817,1.08E+07,3,0,0,0,0,0,0,0,0,0,9036,40,2.665609548,0.009452516,0,304,74.72183099,77.92832225,6072.823409,0,1,0,0,0,0,0,0,0,74.98586572,75.25177305,0,0,0,0,0,0,0,282,21221,1,0,-1,65228,139,0,1.05E+07,8734093.525,2.30E+07,589098,7484572.6,2539243.118,1.08E+07,5011336,0
8.8.4.4-10.62.242.161-853-58487-6,10.62.242.161,58487,8.8.4.4,853,6,06/05/2023 21:16,217507,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2524.056697,50.573085,21750.7,37366.90211,118415,7,191186,21242.88889,39596.96937,118415,7,0,0,0,0,0,0,0,0,0,320,40,45.97553182,4.597553182,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-63594-6,10.62.242.161,63594,8.8.4.4,853,6,06/05/2023 21:16,3616045,28,1,1917,0,293,0,68.46428571,84.46322107,0,0,0,0,530.1372079,8.0198117,129144.4643,260919.2002,1084546,5,3579418,132571.037,265246.7563,1084546,5,0,0,0,0,0,0,0,0,0,896,40,7.743266469,0.276545231,0,293,63.9,83.32915622,6943.748276,0,1,0,0,0,0,0,0,0,66.10344828,68.46428571,0,0,0,0,0,0,0,28,1917,1,0,-1,65228,13,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-2389-6,10.62.242.161,2389,8.8.4.4,853,6,06/05/2023 21:16,263894,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,2080.380759,41.68340318,26389.4,48630.07495,156342,6,231141,25682.33333,51525.43403,156342,6,0,0,0,0,0,0,0,0,0,320,40,37.8940029,3.78940029,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-11847-6,10.62.242.161,11847,8.8.4.4,853,6,06/05/2023 21:16,362588,12,1,701,0,293,0,58.41666667,94.42790259,0,0,0,0,1933.323772,35.85336525,30215.66667,59881.00424,211824,5,325820,29620,62766.42835,211824,5,0,0,0,0,0,0,0,0,0,384,40,33.09541408,2.757951173,0,293,50.07142857,89.41387286,7994.840659,0,1,0,0,0,0,0,0,0,53.92307692,58.41666667,0,0,0,0,0,0,0,12,701,1,0,-1,65228,5,0,0,0,0,0,0,0,0,0,0
8.8.8.8-10.62.242.161-853-61695-6,10.62.242.161,61695,8.8.8.8,853,6,06/05/2023 21:14,80933680,78,1,5693,0,293,0,72.98717949,79.39486941,0,0,0,0,70.34154384,0.976107845,1037611.282,3300378.985,2.77E+07,5,8.09E+07,1050725.61,3319974.766,2.77E+07,5,0,0,0,0,0,0,0,0,0,2520,40,0.96375205,0.012355796,0,293,71.1625,79.21776488,6275.454272,0,1,0,0,0,0,0,0,0,72.06329114,72.98717949,0,0,0,0,0,0,0,78,5693,1,0,-1,65228,37,0,2.09E+07,2.37E+07,3.77E+07,4184690,1.68E+07,1.54E+07,2.77E+07,5840852,0
8.8.8.8-10.62.242.161-853-4246-6,10.62.242.161,4246,8.8.8.8,853,6,06/05/2023 21:14,61200512,59,1,4325,0,293,0,73.30508475,80.50578352,0,0,0,0,70.66934342,0.980383955,1037296.814,2311265.305,1.58E+07,5,6.12E+07,1054764.966,2327519.451,1.58E+07,5,0,0,0,0,0,0,0,0,0,1888,40,0.964044222,0.016339733,0,293,70.90163934,80.23957978,6438.390164,0,1,0,0,0,0,0,0,0,72.08333333,73.30508475,0,0,0,0,0,0,0,59,4325,1,0,-1,65228,28,0,1.77E+07,1.82E+07,3.06E+07,4824048,1.08E+07,7111092.884,1.58E+07,5772587,0
8.8.8.8-10.62.242.161-853-4246-6,10.62.242.161,4246,8.8.8.8,853,6,06/05/2023 21:16,94,2,1,24,0,24,0,12,16.97056275,0,0,0,0,255319.1489,31914.89362,47,28.28427125,67,27,67,67,0,67,67,0,0,0,0,0,0,0,0,0,64,32,21276.59574,10638.29787,0,24,6,12,144,0,0,0,0,1,0,0,0,0,8,12,0,0,0,0,0,0,0,2,24,1,0,-1,520,1,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-63943-6,10.62.242.161,63943,8.8.4.4,853,6,06/05/2023 21:16,27643241,39,1,2677,0,293,0,68.64102564,82.01940951,0,0,0,0,96.8410325,1.44700833,708801.0513,2237380.541,1.13E+07,5,2.76E+07,726645.9474,2264599.454,1.13E+07,5,0,0,0,0,0,0,0,0,0,1248,40,1.410833122,0.036175208,0,293,65.29268293,81.33211048,6614.912195,0,1,0,0,0,0,0,0,0,66.925,68.64102564,0,0,0,0,0,0,0,39,2677,1,0,-1,65228,18,0,3789535.5,5141932.727,7425431,153640,9946033.5,1844954.022,1.13E+07,8641454,0
8.8.4.4-10.62.242.161-853-38849-6,10.62.242.161,38849,8.8.4.4,853,6,06/05/2023 21:16,2489047,14,1,853,0,293,0,60.92857143,92.05555537,0,0,0,0,342.7014436,6.026402876,177789.0714,356408.7946,1146725,4,2458084,189083.3846,368345.1484,1146725,4,0,0,0,0,0,0,0,0,0,448,40,5.624642685,0.401760192,0,293,53.3125,88.18973391,7777.429167,0,1,0,0,0,0,0,0,0,56.86666667,60.92857143,0,0,0,0,0,0,0,14,853,1,0,-1,65228,6,0,0,0,0,0,0,0,0,0,0
8.8.4.4-10.62.242.161-853-2524-6,10.62.242.161,2524,8.8.4.4,853,6,06/05/2023 21:16,349431,10,1,549,0,293,0,54.9,97.63247411,0,0,0,0,1571.12563,31.47974851,34943.1,73997.54739,239804,5,317317,35257.44444,78479.16926,239804,5,0,0,0,0,0,0,0,0,0,320,40,28.61795319,2.861795319,0,293,45.75,90.86065755,8255.659091,0,1,0,0,0,0,0,0,0,49.90909091,54.9,0,0,0,0,0,0,0,10,549,1,0,-1,65228,4,0,0,0,0,0,0,0,0,0,0
